/home/saif/frames/Candle/1522983254.png,640,360,Candle,220,329,284,393
/home/saif/frames/Candle/1522983255.png,640,360,Candle,230,317,294,381
/home/saif/frames/Candle/1522983256.png,640,360,Candle,229,305,293,369
/home/saif/frames/Candle/1522983257.png,640,360,Candle,201,292,265,356
/home/saif/frames/Candle/1522983258.png,640,360,Candle,215,296,279,360
/home/saif/frames/Candle/1522983259.png,640,360,Candle,221,296,285,360
/home/saif/frames/Candle/1522983260.png,640,360,Candle,207,307,271,371
/home/saif/frames/Candle/1522983261.png,640,360,Candle,206,315,270,379
/home/saif/frames/Candle/1522983262.png,640,360,Candle,201,201,265,265
/home/saif/frames/Candle/1522983263.png,640,360,Candle,223,245,287,309
/home/saif/frames/Candle/1522983264.png,640,360,Candle,240,214,304,278
/home/saif/frames/Candle/1522983265.png,640,360,Candle,238,221,302,285
/home/saif/frames/Candle/1522983266.png,640,360,Candle,224,279,288,343
/home/saif/frames/Candle/1522983267.png,640,360,Candle,249,302,313,366
/home/saif/frames/Candle/1522983285.png,640,360,Candle,185,347,275,419
/home/saif/frames/Candle/1522983286.png,640,360,Candle,187,282,277,354
/home/saif/frames/Candle/1522983287.png,640,360,Candle,190,201,280,273
/home/saif/frames/Candle/1522983288.png,640,360,Candle,182,209,272,281
/home/saif/frames/Candle/1522983289.png,640,360,Candle,173,234,263,306
/home/saif/frames/Candle/1522983290.png,640,360,Candle,179,275,269,347
/home/saif/frames/Candle/1522983291.png,640,360,Candle,196,297,286,369
/home/saif/frames/Candle/1522983292.png,640,360,Candle,194,307,284,379
/home/saif/frames/Candle/1522983293.png,640,360,Candle,213,340,303,412
/home/saif/frames/Candle/1522983294.png,640,360,Candle,188,297,278,369
/home/saif/frames/Candle/1522983295.png,640,360,Candle,162,282,252,354
/home/saif/frames/Candle/1522983296.png,640,360,Candle,169,325,259,397
/home/saif/frames/Candle/1522983297.png,640,360,Candle,174,326,264,398
/home/saif/frames/Candle/1522983298.png,640,360,Candle,182,352,272,424
/home/saif/frames/Candle/1522983299.png,640,360,Candle,185,358,275,430
/home/saif/frames/Candle/1522983300.png,640,360,Candle,190,319,280,391
/home/saif/frames/Candle/1522983301.png,640,360,Candle,192,258,282,330
/home/saif/frames/Candle/1522983364.png,640,360,Candle,198,263,326,391
/home/saif/frames/Candle/1522983365.png,640,360,Candle,196,268,324,396
/home/saif/frames/Candle/1522983373.png,640,360,Candle,184,318,318,462
/home/saif/frames/Candle/1522983393.png,640,360,Candle,175,130,283,230
/home/saif/frames/Candle/1522983394.png,640,360,Candle,183,215,291,315
/home/saif/frames/Candle/1522983395.png,640,360,Candle,185,282,293,382
/home/saif/frames/Candle/1522983396.png,640,360,Candle,208,279,316,379
/home/saif/frames/Candle/1522983397.png,640,360,Candle,198,277,306,377
/home/saif/frames/Candle/1522983398.png,640,360,Candle,203,218,311,318
/home/saif/frames/Candle/1522983399.png,640,360,Candle,169,165,277,265
/home/saif/frames/Candle/1522983400.png,640,360,Candle,181,162,289,262
/home/saif/frames/Candle/1522983401.png,640,360,Candle,170,192,278,292
/home/saif/frames/Candle/1522983402.png,640,360,Candle,174,186,282,286
/home/saif/frames/Candle/1522983403.png,640,360,Candle,184,191,292,291
/home/saif/frames/Candle/1522983404.png,640,360,Candle,164,213,272,313
/home/saif/frames/Candle/1522983405.png,640,360,Candle,124,213,232,313
/home/saif/frames/Candle/1522983406.png,640,360,Candle,168,205,276,305
/home/saif/frames/Candle/1522983407.png,640,360,Candle,170,252,278,352
/home/saif/frames/Candle/1522983408.png,640,360,Candle,184,247,292,347
/home/saif/frames/Candle/1522983409.png,640,360,Candle,192,260,300,360
/home/saif/frames/Candle/1522983420.png,640,360,Candle,189,255,289,355
/home/saif/frames/Candle/1522983421.png,640,360,Candle,194,224,294,324
/home/saif/frames/Candle/1522983422.png,640,360,Candle,195,243,295,343
/home/saif/frames/Candle/1522983423.png,640,360,Candle,189,249,289,349
/home/saif/frames/Candle/1522983424.png,640,360,Candle,180,260,280,360
/home/saif/frames/Candle/1522983425.png,640,360,Candle,195,249,295,349
/home/saif/frames/Candle/1522983426.png,640,360,Candle,197,297,297,397
/home/saif/frames/Candle/1522983427.png,640,360,Candle,197,279,297,379
/home/saif/frames/Candle/1522983428.png,640,360,Candle,236,212,336,312
/home/saif/frames/Candle/1522983429.png,640,360,Candle,250,161,350,261
/home/saif/frames/Candle/1522983430.png,640,360,Candle,232,218,332,318
/home/saif/frames/Candle/1522983431.png,640,360,Candle,210,278,310,378
/home/saif/frames/Candle/1522983432.png,640,360,Candle,219,291,319,391
/home/saif/frames/Candle/1522983433.png,640,360,Candle,217,316,317,416
/home/saif/frames/Candle/1522983434.png,640,360,Candle,135,243,235,343
/home/saif/frames/Candle/1522983435.png,640,360,Candle,181,221,281,321
/home/saif/frames/Candle/1522983436.png,640,360,Candle,190,217,290,317
/home/saif/frames/Candle/1522983437.png,640,360,Candle,182,207,282,307
/home/saif/frames/Candle/1522983438.png,640,360,Candle,160,208,260,308
/home/saif/frames/Candle/1522983439.png,640,360,Candle,173,240,273,340
/home/saif/frames/Candle/1522983440.png,640,360,Candle,193,251,293,351
/home/saif/frames/Candle/1522983441.png,640,360,Candle,216,234,316,334
/home/saif/frames/Candle/1522983442.png,640,360,Candle,161,190,261,290
/home/saif/frames/Candle/1522983443.png,640,360,Candle,169,218,269,318
/home/saif/frames/Candle/1522983444.png,640,360,Candle,155,247,255,347
/home/saif/frames/Candle/1522983445.png,640,360,Candle,138,250,238,350
/home/saif/frames/Candle/1522983446.png,640,360,Candle,162,247,262,347
/home/saif/frames/Candle/1522983447.png,640,360,Candle,174,251,274,351
/home/saif/frames/Candle/1522983448.png,640,360,Candle,213,261,313,361
/home/saif/frames/Candle/1522983449.png,640,360,Candle,201,269,301,369
/home/saif/frames/Candle/1522983450.png,640,360,Candle,196,264,296,364
/home/saif/frames/Candle/1522983451.png,640,360,Candle,220,289,320,389
/home/saif/frames/Candle/1522983452.png,640,360,Candle,206,258,306,358
/home/saif/frames/Candle/1522983453.png,640,360,Candle,167,211,267,311
/home/saif/frames/Candle/1522983454.png,640,360,Candle,157,206,257,306
/home/saif/frames/Candle/1522983455.png,640,360,Candle,184,225,284,325
/home/saif/frames/Candle/1522983456.png,640,360,Candle,184,217,284,317
/home/saif/frames/Candle/1522983457.png,640,360,Candle,183,221,283,321
/home/saif/frames/Candle/1522983458.png,640,360,Candle,168,262,268,362
/home/saif/frames/Candle/1522983459.png,640,360,Candle,176,273,276,373
/home/saif/frames/Candle/1522983460.png,640,360,Candle,212,264,312,364
/home/saif/frames/Candle/1522983461.png,640,360,Candle,186,260,286,360
/home/saif/frames/Candle/1522983462.png,640,360,Candle,206,243,306,343
/home/saif/frames/Candle/1522983463.png,640,360,Candle,193,221,293,321
/home/saif/frames/Candle/1522983464.png,640,360,Candle,194,185,294,285
/home/saif/frames/Candle/1522983465.png,640,360,Candle,163,209,263,309
/home/saif/frames/Candle/1522983466.png,640,360,Candle,162,255,262,355
/home/saif/frames/Candle/1522983467.png,640,360,Candle,192,243,292,343
/home/saif/frames/Candle/1522983468.png,640,360,Candle,177,207,277,307
/home/saif/frames/Candle/1522983469.png,640,360,Candle,179,232,279,332
/home/saif/frames/Candle/1522983470.png,640,360,Candle,172,198,272,298
/home/saif/frames/Candle/1522983471.png,640,360,Candle,141,188,241,288
/home/saif/frames/Candle/1522983472.png,640,360,Candle,143,209,243,309
/home/saif/frames/Candle/1522983473.png,640,360,Candle,179,249,279,349
/home/saif/frames/Candle/1522983474.png,640,360,Candle,234,293,334,393
/home/saif/frames/Candle/1522983475.png,640,360,Candle,179,255,279,355
/home/saif/frames/Candle/1522983476.png,640,360,Candle,168,252,268,352
/home/saif/frames/Candle/1522983477.png,640,360,Candle,207,241,307,341
/home/saif/frames/Candle/1522983478.png,640,360,Candle,183,216,283,316
/home/saif/frames/Candle/1522983479.png,640,360,Candle,190,199,290,299
/home/saif/frames/Candle/1522983480.png,640,360,Candle,176,214,276,314
/home/saif/frames/Candle/1522983481.png,640,360,Candle,170,224,270,324
/home/saif/frames/Candle/1522983482.png,640,360,Candle,173,219,273,319
/home/saif/frames/Candle/1522983483.png,640,360,Candle,179,241,279,341
/home/saif/frames/Candle/1522983484.png,640,360,Candle,184,243,284,343
/home/saif/frames/Candle/1522983485.png,640,360,Candle,171,247,271,347
/home/saif/frames/Candle/1522983486.png,640,360,Candle,150,247,250,347
/home/saif/frames/Candle/1522983487.png,640,360,Candle,155,238,255,338
/home/saif/frames/Candle/1522983488.png,640,360,Candle,157,224,257,324
/home/saif/frames/Candle/1522983489.png,640,360,Candle,155,239,255,339
/home/saif/frames/Candle/1522983490.png,640,360,Candle,149,244,249,344
/home/saif/frames/Candle/1522983491.png,640,360,Candle,174,242,274,342
/home/saif/frames/Candle/1522983492.png,640,360,Candle,158,266,258,366
/home/saif/frames/Candle/1522983493.png,640,360,Candle,170,257,270,357
/home/saif/frames/Candle/1522983494.png,640,360,Candle,192,264,292,364
/home/saif/frames/Candle/1522983495.png,640,360,Candle,170,312,270,412
/home/saif/frames/Candle/1522983496.png,640,360,Candle,166,263,266,363
/home/saif/frames/Candle/1522983497.png,640,360,Candle,172,260,272,360
/home/saif/frames/Candle/1522983498.png,640,360,Candle,166,269,266,369
/home/saif/frames/Candle/1522983499.png,640,360,Candle,162,262,262,362
/home/saif/frames/Candle/1522983500.png,640,360,Candle,162,275,262,375
/home/saif/frames/Candle/1522983501.png,640,360,Candle,164,232,264,332
/home/saif/frames/Candle/1522983502.png,640,360,Candle,179,249,279,349
/home/saif/frames/Candle/1522983503.png,640,360,Candle,224,261,324,361
/home/saif/frames/Candle/1522983504.png,640,360,Candle,178,255,278,355
/home/saif/frames/Candle/1522983505.png,640,360,Candle,199,296,299,396
/home/saif/frames/Candle/1522983506.png,640,360,Candle,138,251,238,351
/home/saif/frames/Candle/1522983507.png,640,360,Candle,172,226,272,326
/home/saif/frames/Candle/1522983508.png,640,360,Candle,181,287,281,387
/home/saif/frames/Candle/1522983509.png,640,360,Candle,204,273,304,373
/home/saif/frames/Candle/1522983510.png,640,360,Candle,152,297,252,397
/home/saif/frames/Candle/1522983511.png,640,360,Candle,149,305,249,405
/home/saif/frames/Candle/1522983512.png,640,360,Candle,181,300,281,400
/home/saif/frames/Candle/1522983513.png,640,360,Candle,174,291,274,391
/home/saif/frames/Candle/1522983514.png,640,360,Candle,183,318,283,418
/home/saif/frames/Candle/1522983515.png,640,360,Candle,179,273,279,373
/home/saif/frames/Candle/1522983516.png,640,360,Candle,175,289,275,389
/home/saif/frames/Candle/1522983517.png,640,360,Candle,174,286,274,386
/home/saif/frames/Candle/1522983518.png,640,360,Candle,182,309,282,409
/home/saif/frames/Candle/1522983519.png,640,360,Candle,191,324,291,424
/home/saif/frames/Candle/1522983534.png,640,360,Candle,209,313,329,447
/home/saif/frames/Candle/1522983537.png,640,360,Candle,160,278,280,398
/home/saif/frames/Candle/1522983545.png,640,360,Candle,179,331,313,455
/home/saif/frames/Candle/1522983546.png,640,360,Candle,184,287,318,411
/home/saif/frames/Candle/1522983547.png,640,360,Candle,179,240,313,364
/home/saif/frames/Candle/1522983548.png,640,360,Candle,158,234,292,358
/home/saif/frames/Candle/1522983549.png,640,360,Candle,180,246,314,370
/home/saif/frames/Candle/1522983550.png,640,360,Candle,188,273,322,397
/home/saif/frames/Candle/1522983551.png,640,360,Candle,174,309,308,433
/home/saif/frames/Candle/1522983552.png,640,360,Candle,142,295,276,419
/home/saif/frames/Candle/1522983553.png,640,360,Candle,163,236,297,360
/home/saif/frames/Candle/1522983554.png,640,360,Candle,189,250,323,374
/home/saif/frames/Candle/1522983555.png,640,360,Candle,164,283,298,407
/home/saif/frames/Candle/1522983556.png,640,360,Candle,145,282,279,406
/home/saif/frames/Candle/1522983557.png,640,360,Candle,151,288,285,412
/home/saif/frames/Candle/1522983558.png,640,360,Candle,142,304,276,428
/home/saif/frames/Candle/1522983559.png,640,360,Candle,160,247,294,371
/home/saif/frames/Candle/1522983560.png,640,360,Candle,146,182,280,306
/home/saif/frames/Candle/1522983561.png,640,360,Candle,164,260,298,384
/home/saif/frames/Candle/1522983562.png,640,360,Candle,161,272,295,396
/home/saif/frames/Candle/1522983563.png,640,360,Candle,156,252,290,376
